Timestamp,type,alk small,alk small percent,alk large,alk large percent,, cz small,cz small percent,cz large,cz large percent,,lithium small,lithium small percent,lithium large,lithium large percent,,nimh small,nimh small percent,nimh large,nimh large percent,,
0018-11-30 11:26:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:27:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:28:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:29:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:30:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:31:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:32:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:33:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:34:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:35:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:36:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:37:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:38:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:39:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:40:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:41:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:42:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:43:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:44:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:45:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:46:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:47:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:48:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:49:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:50:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:51:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:52:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:53:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:54:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:55:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:56:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:57:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:58:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 11:59:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:00:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:01:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:02:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:03:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:04:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:05:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:06:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:07:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:08:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:09:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:10:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:11:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:12:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:13:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:14:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:15:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:16:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:17:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:18:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:19:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:20:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:21:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:22:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:23:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:24:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:25:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:26:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.09,89.8255814,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:27:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:28:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:29:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:30:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:31:00,alkaline,2.5,80.90614887,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:32:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:33:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:34:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:35:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:36:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:37:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:38:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:39:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:40:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.55,17.08074534,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:41:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:42:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:43:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:44:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:45:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:46:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:47:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:48:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:49:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:50:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:51:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:52:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:53:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:54:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:55:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:56:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:57:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:58:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 12:59:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:00:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:01:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:02:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:03:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:04:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:05:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:06:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:07:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:08:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:09:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:10:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:11:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:12:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:13:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:14:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:15:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:16:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:17:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:18:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:19:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:20:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:21:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:22:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:23:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:24:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:25:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:26:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:27:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:28:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:29:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:30:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:31:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:32:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:33:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
0018-11-30 13:34:00,alkaline,2.49,80.58252427,0,0,CarbZinc,0.54,16.77018634,0.03,0.9316770186,Lithium,3.1,90.11627907,0.01,0.2906976744,NiMH,2.43,86.17021277,0,0,,
